Format,LMUTelemetry v2
Version,1
Player,Dean Davids
TrackName,Algarve International Circuit
CarName,The Bend Team WRT 2025 #31:LM
SessionUTC,2025-11-18T16:38:08Z
LapTime [s],10259.110352
TrackLen [m],0.00
GameVersion,1.0
Event,Practice

LapDistance [m],LapTime [s],Sector [int],Speed [km/h],EngineRevs [rpm],ThrottlePercentage [%],BrakePercentage [%],Steer [%],Gear [int],X [m],Y [m],Z [m]
208.733,10259.110,0,201.66,5434.67,0.00,36.80,0.69,5,-230.18,-9.90,255.68
208.733,10259.110,0,201.01,5419.10,0.00,36.14,0.60,5,-230.42,-9.94,256.77
208.733,10259.110,0,201.01,5419.10,0.00,36.14,0.60,5,-230.42,-9.94,256.77
208.733,10259.110,0,200.37,5405.50,0.00,35.59,0.51,5,-230.66,-9.98,257.86
208.733,10259.110,0,199.74,5391.13,0.00,35.07,0.44,5,-230.89,-10.03,258.95
208.733,10259.110,0,199.74,5391.13,0.00,35.07,0.44,5,-230.89,-10.03,258.95
208.733,10259.110,0,199.11,5375.80,0.00,35.21,0.36,5,-231.12,-10.07,260.03
208.733,10259.110,0,198.48,5358.79,0.00,35.26,0.29,5,-231.36,-10.12,261.11
208.733,10259.110,0,198.48,5358.79,0.00,35.26,0.29,5,-231.36,-10.12,261.11
208.733,10259.110,0,197.85,5344.32,0.00,35.29,0.22,5,-231.58,-10.16,262.18
208.733,10259.110,0,197.22,5327.95,0.00,35.16,0.15,5,-231.81,-10.21,263.26
208.733,10259.110,0,197.22,5327.95,0.00,35.16,0.15,5,-231.81,-10.21,263.26
208.733,10259.110,0,196.60,5312.88,0.00,34.91,0.07,5,-232.04,-10.25,264.32
208.733,10259.110,0,196.60,5312.88,0.00,34.91,0.07,5,-232.04,-10.25,264.32
208.733,10259.110,0,195.99,5297.67,0.00,34.57,0.00,5,-232.26,-10.30,265.39
219.710,10259.110,0,195.38,5279.84,0.00,34.08,-0.06,5,-232.49,-10.34,266.45
219.710,10259.110,0,195.38,5279.84,0.00,34.08,-0.06,5,-232.49,-10.34,266.45
219.710,10259.110,0,194.78,5260.77,0.00,33.37,-0.08,5,-232.71,-10.39,267.51
219.710,10259.110,0,194.19,5246.61,0.00,32.58,-0.05,5,-232.93,-10.44,268.57
219.710,10259.110,0,194.19,5246.61,0.00,32.58,-0.05,5,-232.93,-10.44,268.57
219.710,10259.110,0,193.62,5232.73,0.00,31.42,0.03,5,-233.15,-10.48,269.62
219.710,10259.110,0,193.07,5218.94,0.00,30.32,0.13,5,-233.37,-10.53,270.67
219.710,10259.110,0,193.07,5218.94,0.00,30.32,0.13,5,-233.37,-10.53,270.67
219.710,10259.110,0,192.52,5204.41,0.00,31.42,0.24,5,-233.59,-10.58,271.72
219.710,10259.110,0,192.52,5204.41,0.00,31.42,0.24,5,-233.59,-10.58,271.72
219.710,10259.110,0,191.96,5190.19,0.00,31.47,0.33,5,-233.81,-10.63,272.76
219.710,10259.110,0,191.40,5174.26,0.00,31.63,0.40,5,-234.03,-10.68,273.81
219.710,10259.110,0,191.40,5174.26,0.00,31.63,0.40,5,-234.03,-10.68,273.81
219.710,10259.110,0,190.85,5162.24,0.00,29.04,0.45,5,-234.25,-10.73,274.84
219.710,10259.110,0,190.35,5149.50,0.00,26.65,0.49,5,-234.47,-10.77,275.88
219.710,10259.110,0,190.35,5149.50,0.00,26.65,0.49,5,-234.47,-10.77,275.88
230.358,10259.110,0,189.89,5134.24,0.00,25.17,0.48,5,-234.68,-10.82,276.91
230.358,10259.110,0,189.89,5134.24,0.00,25.17,0.48,5,-234.68,-10.82,276.91
230.358,10259.110,0,189.43,5118.98,0.00,24.58,0.44,5,-234.90,-10.88,277.94
230.358,10259.110,0,188.99,5105.93,0.00,24.30,0.36,5,-235.11,-10.93,278.97
230.358,10259.110,0,188.99,5105.93,0.00,24.30,0.36,5,-235.11,-10.93,278.97
230.358,10259.110,0,188.55,5093.30,0.00,24.14,0.28,5,-235.33,-10.98,279.99
230.358,10259.110,0,188.11,5082.08,0.00,23.72,0.15,5,-235.54,-11.03,281.02
230.358,10259.110,0,188.11,5082.08,0.00,23.72,0.15,5,-235.54,-11.03,281.02
230.358,10259.110,0,187.67,5073.05,0.00,23.40,0.03,5,-235.75,-11.09,282.04
230.358,10259.110,0,187.67,5073.05,0.00,23.40,0.03,5,-235.75,-11.09,282.04
230.358,10259.110,0,187.24,5064.08,0.00,22.89,-0.11,5,-235.96,-11.14,283.06
